playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
100008,D.,DEF,10.68,5.00,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
9039,B. Green-Ellis,BN,9.57,16.50,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
6849,M. Schaub,BN,12.43,15.10,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
9274,M. Crabtree,BN,9.61,14.60,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
24932,J. Rodgers,BN,5.86,5.50,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
7206,H. Miller,BN,7.82,12.00,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
9534,K. Ogletree,BN,2.31,25.40,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
,,,,,1,Sep 5,Sep 10,2012,Wild Bunnies,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
7200,A. Rodgers,QB,21.15,22.85,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
24793,J. Jones,WR,12.90,22.80,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
5477,R. Wayne,WR,12.64,22.50,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
6913,M. Turner,RB,8.81,3.20,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
24860,S. Ridley,RB,9.04,23.20,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
8807,D. Keller,TE,8.26,1.70,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
23997,D. Thomas,W/R,12.85,19.00,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
5046,S. Janikowski,K,8.43,8.00,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
100021,P.,DEF,11.45,14.00,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
8982,P. Garcon,BN,10.28,17.90,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
7544,9274,BN,9.58,21.00,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
24033,B. Tate,BN,8.91,5.80,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
7809,M. Jones-Drew,BN,4.44,12.50,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
25711,A. Luck,BN,13.01,13.35,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
8838,M. Bennett,BN,7.58,11.00,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10
,,,,,1,Sep 5,Sep 10,2012,Protein Stains,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=1&mid1=7&mid2=10playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
6624,T. Romo,QB,17.06,13.45,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8813,J. Nelson,WR,13.41,14.40,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8001,M. Colston,WR,13.10,7.90,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8832,R. Rice,RB,17.93,21.20,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8801,C. Johnson,RB,13.87,4.80,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24017,R. Gronkowski,TE,14.07,16.50,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
23999,D. Bryant,W/R,12.52,4.70,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
4587,D. Akers,K,8.79,10.00,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
100004,C.,DEF,11.59,10.00,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8841,K. Smith,BN,10.22,9.00,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
23987,R. Mathews,BN,0.00,0.00,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
23996,J. Gresham,BN,8.33,7.70,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
25785,R. Wilson,BN,13.56,12.35,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24851,R. Cobb,BN,8.42,5.80,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
100003,C.,BN,7.96,9.00,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
,,,,,2,Sep 11,Sep 17,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
25712,R. Griffin III,QB,16.58,31.50,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
9348,M. Wallace,WR,12.02,15.40,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24062,E. Decker,WR,13.03,9.30,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
9527,A. Foster,RB,19.35,26.70,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
7241,F. Gore,RB,10.79,18.50,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24070,J. Graham,TE,15.00,17.10,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
23984,C. Spiller,W/R,17.92,32.00,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24907,A. Henery,K,8.60,6.00,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
100020,N. York,DEF,9.53,3.00,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
5448,M. Vick,BN,17.84,25.95,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8826,23996,BN,11.06,18.40,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
8416,B. Celek,BN,8.50,23.70,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
7774,S. Holmes,BN,8.31,8.80,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
6407,N. Burleson,BN,6.93,2.60,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
24774,A. Hawkins,BN,5.40,10.60,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9
,,,,,2,Sep 11,Sep 17,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=1&mid2=9playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5228,T. Brady,QB,19.53,16.70,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24553,V. Cruz,WR,13.36,31.90,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9001,S. Johnson,WR,14.29,10.60,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
8504,A. Bradshaw,RB,18.59,1.60,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24011,D. McCluster,RB,7.25,7.20,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
7206,H. Miller,TE,7.16,7.90,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24845,T. Smith,W/R,11.21,7.10,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
25427,D. Bailey,K,9.49,1.00,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
100033,B.,DEF,9.49,10.00,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
8790,J. Stewart,BN,12.62,10.80,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24033,B. Tate,BN,6.08,25.70,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24171,A. Brown,BN,10.41,15.80,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24935,D. Moore,BN,8.03,9.70,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24822,A. Dalton,BN,13.51,21.30,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
8285,G. Olsen,BN,8.80,2.30,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
,,,,,2,Sep 11,Sep 17,2012,Free Form Jazz,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24788,C. Newton,QB,24.03,25.75,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24791,A. Green,WR,13.58,15.80,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9286,P. Harvin,WR,15.44,23.70,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9317,L. McCoy,RB,18.94,14.90,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
25741,D. Martin,RB,13.70,12.60,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24088,A. Hernandez,TE,12.78,0.00,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9329,S. Greene,W/R,10.51,2.30,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
7867,S. Gostkowski,K,11.61,17.00,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
100025,S. Francisco,DEF,9.22,5.00,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
8780,M. Ryan,BN,18.55,16.85,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
25715,24171,BN,8.37,0.00,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9295,B. Wells,BN,5.85,7.80,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24846,G. Little,BN,7.11,13.70,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
24830,K. Rudolph,BN,7.28,9.50,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
9037,D. Amendola,BN,9.68,32.00,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8
,,,,,2,Sep 11,Sep 17,2012,Flying Dutchmen,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=2&mid2=8playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5479,D. Brees,QB,18.47,22.25,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
7868,B. Marshall,WR,17.80,4.40,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
5521,S. Smith Sr.,WR,15.24,13.40,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
7751,R. Bush,RB,16.16,34.70,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8261,A. Peterson,RB,18.15,11.00,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8825,F. Davis,TE,8.50,3.50,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
25713,T. Richardson,W/R,13.99,27.50,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8447,M. Crosby,K,9.16,14.00,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
100023,P.,DEF,9.86,8.00,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9291,D. Brown,BN,11.89,4.50,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
7237,V. Jackson,BN,10.98,20.80,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9294,K. Britt,BN,10.34,1.50,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9281,J. Freeman,BN,14.84,14.15,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
6360,D. Clark,BN,6.78,7.30,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9271,D. Heyward-Bey,BN,7.43,8.10,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
,,,,,2,Sep 11,Sep 17,2012,Fish Markets,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
7760,J. Cutler,QB,15.05,5.50,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
6460,B. Lloyd,WR,11.70,14.00,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9293,H. Nicks,WR,10.86,32.90,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8781,D. McFadden,RB,15.65,6.10,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8266,M. Lynch,RB,12.33,18.20,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8916,J. Tamme,TE,9.51,3.30,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
7306,D. Sproles,W/R,13.80,25.80,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
2034,J. Hanson,K,7.58,16.00,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
100017,N. England,DEF,13.82,6.00,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8021,M. Austin,BN,12.80,14.30,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
6763,9294,BN,15.36,20.10,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9284,B. Pettigrew,BN,9.68,7.80,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
8298,S. Rice,BN,9.94,6.30,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
9004,P. Hillis,BN,9.72,9.10,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
25753,S. Hill,BN,8.92,0.00,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4
,,,,,2,Sep 11,Sep 17,2012,Purple Jesus',Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=3&mid2=4playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
9265,M. Stafford,QB,16.97,13.50,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
7203,R. White,WR,15.06,21.20,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
8332,J. Jones,WR,7.41,1.90,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
8821,M. Forte,RB,15.65,12.00,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
6783,S. Jackson,RB,17.03,5.80,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
6405,J. Witten,TE,12.36,9.80,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
7027,W. Welker,W/R,9.97,14.50,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
9222,G. Hartley,K,10.27,11.00,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
100019,N. York,DEF,10.58,5.00,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
7847,O. Daniels,BN,7.13,10.70,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
9283,J. Maclin,BN,5.47,6.30,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
24831,T. Young,BN,9.01,2.10,2,Sep 11,Sep 17,2012,Amish Rakefighters,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=2&mid1=5&mid2=7
